movieId,imdbId,tmdbId
112460,2980706,218836.0
112469,2405792,174319.0
112473,853153,50032.0
112485,41387,43387.0
112488,3375370,278878.0
112495,2119463,174352.0
112497,2103254,226486.0
112501,110222,15419.0
112506,1129396,139406.0
112512,1677561,64246.0
112519,3449040,279661.0
112538,24895,29126.0
112550,2844798,267999.0
112552,2582802,244786.0
112554,70346,213635.0
112556,2267998,210577.0
112577,81758,92323.0
112580,1294970,152790.0
112582,2382298,250766.0
112591,2194328,250705.0
112594,164550,159090.0
112596,1633224,257974.0
112614,64310,121401.0
112621,115895,49104.0
112623,2103281,119450.0
112625,1869721,83721.0
112635,78400,26460.0
112637,73835,32053.0
112640,1562871,41517.0
112650,826756,26823.0
112653,3445270,250700.0
112655,1763264,123109.0
112672,57905,128437.0
112689,3078242,211052.0
112693,32396,109716.0
112705,48991,29058.0
112710,51019,80264.0
112719,76781,84801.0
112723,69786,32143.0
112725,36677,43499.0
112727,2377322,184346.0
112729,1587309,168426.0
112731,2887322,224076.0
112733,1090665,121135.0
112735,3244512,265349.0
112749,2465146,253235.0
112751,3572132,259233.0
112753,2900822,227877.0
112759,2310792,254143.0
112762,775480,44588.0
112767,2182256,253310.0
112772,94794,40222.0
112782,1935104,262267.0
112788,1956620,225886.0
112792,76502,64627.0
112798,82902,98094.0
112804,2884206,244267.0
112809,856824,21680.0
112811,2007387,79553.0
112818,2975578,238636.0
112846,39231,89551.0
112850,2380331,214075.0
112852,2015381,118340.0
112854,26406,132263.0
112866,2733258,208284.0
112868,2910814,242095.0
112882,1740476,145668.0
112890,3110960,262958.0
112895,2885364,185460.0
112897,2333784,138103.0
112905,2215477,235984.0
112907,3175038,276935.0
112911,1267297,184315.0
112913,3872778,282268.0
112925,1964773,163710.0
112929,2371834,150897.0
112938,1107807,56329.0
112940,1972571,157849.0
112946,2870708,231576.0
112950,18935,158219.0
112955,7819,38691.0
112957,12499,44405.0
112959,2247432,172542.0
112961,76749,46853.0
112974,1650393,156713.0
112988,2106529,113091.0
112995,3089978,191293.0
113001,2252680,215848.0
113016,56897,108003.0
113020,19504,50916.0
113033,82973,21393.0
113035,2573858,215962.0
113037,1185242,31896.0
113039,395565,70476.0
113041,1258134,26566.0
113045,1235827,35837.0
113048,14,82120.0
113060,1192620,27906.0
113062,3186318,244536.0
113064,2967006,242088.0
113066,104285,60316.0
113068,2176786,199977.0
113071,2183034,238603.0
113073,1783422,149893.0
113080,1322333,57331.0
113083,21542,80705.0
113085,74213,18259.0
113089,2555268,169760.0
113092,2388558,262904.0
113099,2378177,161056.0
113103,2626350,243683.0
113109,47033,63333.0
113139,10057,53425.0
113162,46431,7983.0
113176,65511,50372.0
113186,2402603,209269.0
113188,2345737,157845.0
113203,66365,4992.0
113205,1612608,44155.0
113207,2473602,239566.0
113209,388201,192143.0
113214,2518788,217316.0
113216,3404158,242454.0
113220,3091304,212849.0
113223,5339,38730.0
113225,2870756,229297.0
113236,71095,78075.0
113238,1972819,139997.0
113240,2758880,265169.0
113244,1395808,159160.0
113246,24762,53576.0
113250,2675914,252822.0
113252,3504048,253306.0
113254,2077908,94196.0
113263,61343,18628.0
113275,2980648,228194.0
113280,1967697,192623.0
113302,76630,67822.0
113304,2385558,201361.0
113306,74521,107828.0
113309,67134,42676.0
113313,2503154,244610.0
113315,3576084,261825.0
113337,1793223,106337.0
113345,1617661,76757.0
113348,1291150,98566.0
113350,2048770,273404.0
113352,3621802,296778.0
113370,60742,112999.0
113374,127710,48347.0
113378,435651,227156.0
113394,2140577,174337.0
113420,1059238,53544.0
113424,31680,59701.0
113430,1568924,54487.0
113449,34622,42825.0
113451,26922,53860.0
113453,1924435,193893.0
113459,1262990,152756.0
113474,71175,57868.0
113476,58622,42796.0
113495,40072,37352.0
113505,62782,22937.0
113510,1401636,69225.0
113521,2091325,258805.0
113532,3097204,242022.0
113534,1064884,22555.0
113545,2138180,
113557,3677466,275619.0
113559,28021,43877.0
113561,73903,112087.0
113565,2383068,211067.0
113573,458481,189.0
113577,51844,272261.0
113582,2479384,213417.0
113604,1355630,249164.0
113630,73386,290274.0
113632,1790867,75785.0
113634,945365,123561.0
113636,1765980,
113640,2517658,265010.0
113644,63636,31937.0
113648,62751,85765.0
113668,65451,32142.0
113674,2191888,211065.0
113692,69815,76329.0
113696,1545754,209244.0
113705,2737050,221902.0
113707,2901962,257668.0
113709,27131,29705.0
113711,1808223,60228.0
113717,61140,56702.0
113723,123920,245184.0
113725,336618,83310.0
113739,79936,98355.0
113741,2866360,220289.0
113746,2515164,262357.0
113749,38056,38467.0
113751,1582465,174326.0
113765,2004271,180856.0
113767,3005242,261101.0
113769,2799166,282813.0
113771,1988621,124470.0
113775,1663207,209189.0
113778,3461828,273621.0
113780,2870612,256274.0
113793,948465,64522.0
113795,3813916,285692.0
113798,36706,38462.0
113812,34555,252956.0
113829,2756032,242090.0
113843,2507550,281468.0
113847,336699,64683.0
113849,1682186,88573.0
113851,2093990,247182.0
113853,2772092,207780.0
113862,2980592,241848.0
113866,2345613,126172.0
113868,2174896,250777.0
113889,2123146,94590.0
113898,283452,98250.0
113902,59417,198567.0
113906,71200,40218.0
113908,2452236,173300.0
113911,120454,116569.0
113938,3889036,285597.0
113955,21647,118245.0
113989,26180,286402.0
113991,1632481,57277.0
114003,3199456,238561.0
114007,1726592,204922.0
114009,3410666,288916.0
114013,2800038,199933.0
114017,52673,216859.0
114028,3169706,234200.0
114033,2106361,216282.0
114035,1666335,283384.0
114042,2343793,192145.0
114044,3177316,254191.0
114046,2920808,244517.0
114060,1600196,154400.0
114066,2920540,246400.0
114068,1826730,250650.0
114070,3983732,288130.0
114074,1571249,244772.0
114078,2231489,287590.0
114085,93855,27740.0
114122,87150,135418.0
114124,77986,88285.0
114126,430916,27286.0
114138,57920,32109.0
114146,34586,29328.0
114166,68663,72114.0
114180,1790864,198663.0
114182,2011159,136835.0
114184,2994190,244506.0
114188,21140,166643.0
114195,338357,55222.0
114197,361959,13434.0
114217,32315,26376.0
114238,1969057,79016.0
114240,827990,343693.0
114244,2717860,270302.0
114246,365907,169917.0
114248,2960450,223632.0
114250,2908856,282296.0
114254,3478510,261855.0
114265,2034031,244264.0
114267,65439,60859.0
114269,67968,124019.0
114271,70193,85633.0
114277,2141751,245859.0
114292,43390,29835.0
114329,2725962,276843.0
114333,2137702,154653.0
114335,121731,32891.0
114340,3198484,211879.0
114342,3630276,265189.0
114353,780134,13914.0
114355,991269,2195.0
114371,942,127105.0
114376,2381,42553.0
114378,1786751,111479.0
114382,76993,67493.0
114392,2398231,264656.0
114394,102816,68004.0
114396,1621046,230779.0
114417,129794,54561.0
114426,3244992,257451.0
114436,3108158,251981.0
114439,2402157,254904.0
114453,1432078,18374.0
114455,63348,42648.0
114457,66927,42493.0
114459,2238050,157825.0
114461,309566,116351.0
114486,2125501,282041.0
114494,3042408,284427.0
114510,276977,60828.0
114514,1886502,64835.0
114535,126005,471804.0
114550,2818178,270668.0
114552,787474,170687.0
114554,2576852,149871.0
114556,116014,37702.0
114561,2387589,241261.0
114563,1745710,174324.0
114565,2915662,219054.0
114567,2082155,199415.0
114569,47904,27212.0
114571,18937,110887.0
114591,50762,20372.0
114593,52939,102913.0
114599,3249158,209440.0
114601,1371150,239678.0
114604,449786,93115.0
114617,1790825,179822.0
114620,459072,53042.0
114627,208502,15916.0
114633,82591,123742.0
114635,3521134,267480.0
114640,1629439,57812.0
114652,437123,126141.0
114659,2102496,157424.0
114662,2179136,190859.0
114667,2093995,263855.0
114670,3099498,246403.0
114676,1348318,37630.0
114678,1626146,254375.0
114680,2771800,210911.0
114687,254235,58509.0
114692,3263996,250666.0
114694,52141,42581.0
114700,1745787,271397.0
114704,2369317,253312.0
114713,3322940,250546.0
114715,2545088,158997.0
114721,83701,26730.0
114725,124148,104378.0
114756,265752,43749.0
114758,2409818,151368.0
114760,2955096,244534.0
114762,2140619,286554.0
114766,74768,56386.0
114793,1715210,234284.0
114795,829150,49017.0
114799,68356,88375.0
114807,28707,38455.0
114809,27439,33386.0
114814,444505,1285.0
114818,2494280,227300.0
114834,97498,83613.0
114838,87472,63360.0
114842,83727,118257.0
114847,1971325,262543.0
114849,1085492,241254.0
114852,1807944,152745.0
114856,1376213,227707.0
114859,28708,25148.0
114861,27440,28044.0
114873,65036,33691.0
114875,65591,27371.0
114888,97527,38084.0
114898,22149,156360.0
114902,1070887,39958.0
114925,2326612,244761.0
114928,2396721,251852.0
114933,2901736,188598.0
114935,2397535,206487.0
114945,1181840,204436.0
114947,67315,8063.0
114958,2371399,293271.0
114984,52131,53187.0
115008,1235926,53222.0
115023,92530,52318.0
115040,90610,21394.0
115042,93524,26111.0
115060,187152,108798.0
115065,1639826,146381.0
115068,163985,108648.0
115071,3766424,273641.0
115075,120254,54113.0
115122,3416742,246741.0
115130,2192016,276496.0
115135,1863192,282376.0
115139,41238,43398.0
115145,1397511,23996.0
115147,1972779,239571.0
115149,2911666,245891.0
115151,2556874,208869.0
115160,56625,62655.0
115162,3202890,286654.0
115164,1783285,91322.0
115170,1872194,205587.0
115172,3729920,157829.0
115174,2639344,244268.0
115178,50714,35847.0
115203,1778338,295538.0
115205,4067256,293205.0
115207,351382,36072.0
115210,2713180,228150.0
115216,2720680,266285.0
115231,2170593,239563.0
115235,2693664,215379.0
115238,1087858,16049.0
115240,3283556,252102.0
115242,1329404,203186.0
115244,1928337,126323.0
115247,27441,33387.0
115249,32324,38457.0
115251,31147,33388.0
115258,29984,33392.0
115263,1811293,147923.0
115277,187375,62692.0
115279,82610,438012.0
115283,93419,115232.0
115285,3343136,275318.0
115287,2190838,156597.0
115291,1663187,54557.0
115309,149215,28302.0
115335,26198,33393.0
115341,36709,38463.0
115343,28709,38454.0
115348,1717724,81707.0
115364,107289,36323.0
115379,97456,124124.0
115381,1698641,218778.0
115409,50213,35017.0
115414,2467046,218043.0
115417,209256,47454.0
115437,2616810,245844.0
115439,339976,118658.0
115467,3518988,253292.0
115469,190157,161426.0
115471,2960930,265016.0
115475,2077721,127862.0
115502,2509850,289727.0
115526,68290,39263.0
115531,78467,2813.0
115534,1204977,242512.0
115556,430164,15021.0
115569,2872718,242582.0
115574,1951095,152736.0
115607,112545,41097.0
115611,259308,36523.0
115617,2245084,177572.0
115629,3253930,236735.0
115635,45533,31024.0
115664,2262227,228326.0
115667,1638002,200727.0
115669,2992146,217923.0
115673,4117082,589460.0
115676,2934696,304850.0
115678,3104818,225044.0
115680,2669336,273271.0
115685,1795369,203912.0
115687,61931,17278.0
115699,2165236,149087.0
115701,221097,72270.0
115703,286151,22599.0
115705,94847,81424.0
115708,88805,48504.0
115711,2450264,173491.0
115713,470752,264660.0
115721,2967988,284306.0
115727,77292,40081.0
115746,1520380,159304.0
115748,296874,48488.0
115756,1846445,102851.0
115759,35784,41023.0
115761,73172,32069.0
115770,3060492,253254.0
115772,2621742,208286.0
115777,2991296,257874.0
115784,36055,71098.0
115789,31828,87060.0
115793,1582383,63140.0
115819,3043542,234862.0
115824,2473794,245700.0
115828,2459156,251232.0
115836,27442,33708.0
115867,367195,83228.0
115871,2481496,180305.0
115873,46161,92401.0
115875,1850374,77887.0
115879,2033372,82424.0
115881,443424,98622.0
115887,1194624,17082.0
115893,212318,273510.0
115907,1071880,14575.0
115909,1575694,58626.0
115913,2417650,157058.0
115917,1266027,27310.0
115921,2268419,151933.0
115925,2769896,230731.0
115927,910865,14830.0
115929,2091240,77499.0
115931,2234550,264646.0
115939,444845,61495.0
115941,116817,19164.0
115943,123950,19165.0
115945,167247,17337.0
115947,166973,31473.0
115949,197230,27653.0
115951,2268573,196830.0
115953,324038,57483.0
115955,468988,42903.0
115963,1746183,56212.0
115965,420982,20994.0
115967,2268458,199575.0
115969,1883092,178446.0
115971,848538,17108.0
115973,3390572,280795.0
115977,446610,97414.0
115983,493322,10266.0
115989,425743,41497.0
115991,3263614,244563.0
115996,3348102,256311.0
115998,2107814,130747.0
116000,76760,42542.0
116002,2194326,159140.0
116004,1403214,103686.0
116008,1403846,42757.0
116012,55633,86616.0
116018,1636849,68197.0
116024,1837613,297265.0
116028,1290135,25754.0
116030,177625,25752.0
116032,150111,25751.0
116034,1745672,70575.0
116036,279730,25753.0
116038,867271,45181.0
116042,51477,4956.0
116044,103961,55596.0
116052,1091992,15460.0
116062,97074,32079.0
116066,1821374,131475.0
116076,1680123,158426.0
116078,32346,68076.0
116080,62384,41035.0
116082,65494,39239.0
116086,91504,61415.0
116088,94002,65612.0
116090,5812,53412.0
116092,5044,53406.0
116094,4282,53387.0
116104,69300,199336.0
116118,35744,51649.0
116126,2224119,172008.0
116128,2381931,201847.0
116136,3012698,289314.0
116138,2802154,265180.0
116155,2395417,216156.0
116157,62331,140979.0
116159,116866,57563.0
116161,1100089,87492.0
116163,74715,80680.0
116167,21040,122047.0
116169,1460743,44092.0
116171,1227189,31418.0
116177,25731,196802.0
116181,28138,31879.0
116183,29058,106635.0
116189,29395,43863.0
116191,2004432,199534.0
116193,34328,95874.0
116195,29165,82239.0
116199,800367,14459.0
116203,26606,87925.0
116207,2249221,185567.0
116213,1762399,77951.0
116215,1679332,52010.0
116217,1217213,75258.0
116219,1216516,25475.0
116225,1424431,41545.0
116227,100757,41842.0
116231,55864,59101.0
116245,99300,71034.0
116257,795361,14666.0
116261,1238834,36597.0
116265,1894561,105528.0
116267,1831617,57573.0
116271,2229095,134688.0
116275,867149,15501.0
116279,443474,18434.0
116281,470993,16080.0
116285,72829,89602.0
116289,86199,74295.0
116299,3776288,290729.0
116301,2403558,293633.0
116307,1198156,290542.0
116309,49107,35917.0
116313,92802,57738.0
116317,2093977,183662.0
116325,422037,173761.0
116343,1151813,31775.0
116345,2910342,255476.0
116387,82280,125257.0
116397,1772264,207933.0
116399,1362118,49585.0
116407,63170,107413.0
116409,1527052,205819.0
116411,2991224,238628.0
116413,2870808,260001.0
116415,3546114,286817.0
116419,2968804,256092.0
116421,122564,198225.0
116427,35617,61525.0
116431,59520,145762.0
116441,2948472,222772.0
116445,1995346,150889.0
116453,2463512,209271.0
116465,409379,172226.0
116469,110256,40661.0
116475,45961,47173.0
116483,2801746,199851.0
116485,2107835,112735.0
116487,1810861,96239.0
116489,2318625,128154.0
116491,2222394,180147.0
116493,2093270,227094.0
116495,3100636,244801.0
116499,1239462,25353.0
116501,2382090,193223.0
116503,2282016,272692.0
116505,2043932,79723.0
116519,62089,2516.0
116523,53169,136449.0
116529,1966566,203793.0
116539,2310109,249266.0
116547,48640,44888.0
116564,37461,28668.0
116572,21778,154515.0
116578,2130,70512.0
116580,479008,73103.0
116584,38452,38471.0
116586,233528,73997.0
116600,59112,45256.0
116604,1212023,61233.0
116608,1385543,257093.0
116660,2617828,167581.0
116664,3268030,258358.0
116666,68502,30855.0
116668,2832470,241842.0
116680,57608,47553.0
116682,87129,90652.0
116688,95900,78522.0
116694,1508661,65214.0
116696,36749,64075.0
116700,1436372,56929.0
116702,202152,40644.0
116704,70947,103236.0
116708,181907,85651.0
116710,43153,34623.0
116718,30947,37133.0
116720,1399952,18122.0
116722,3010660,240510.0
116724,2036416,84111.0
116732,25946,37128.0
116738,1273207,77067.0
116740,390190,117007.0
116742,1037850,20342.0
116748,1430811,91316.0
116750,38458,34650.0
116752,446676,11115.0
116754,59094,42734.0
116756,49130,62804.0
116758,1261046,22515.0
116768,1272012,16639.0
116770,1858481,104329.0
116779,3701804,291155.0
116781,1247690,164251.0
116783,66980,88486.0
116787,76047,197489.0
116789,73103,54417.0
116791,71270,59159.0
116797,2084970,205596.0
116799,1791528,171274.0
116801,3825638,287495.0
116805,1397498,34182.0
116807,3013602,262551.0
116813,60188,30972.0
116817,1798243,244403.0
116819,915463,58760.0
116823,1951265,131631.0
116831,1258137,28019.0
116833,83931,41077.0
116837,131636,28967.0
116839,3062880,270403.0
116841,2752688,222649.0
116845,3784160,294959.0
116849,2751310,295315.0
116853,2180994,288281.0
116855,1702014,237791.0
116857,1976989,140222.0
116859,2770480,188538.0
116861,2261749,186161.0
116871,22236,33001.0
116877,22326,156448.0
116879,22660,20675.0
116881,22735,43075.0
116887,1528100,147441.0
116889,1236471,46217.0
116891,1361828,60479.0
116893,1921149,206563.0
116897,3011894,265195.0
116899,1179773,17234.0
116901,4127138,298077.0
116905,2981768,212167.0
116907,2381335,250657.0
116909,64747,55152.0
116911,1077274,58700.0
116915,221803,143451.0
116925,35020,90978.0
116929,35489,28558.0
116933,32467,72638.0
116935,2944454,232100.0
116937,50737,49431.0
116939,100912,9742.0
116941,99878,17009.0
116943,2241605,167963.0
116945,1495823,57106.0
116951,3210258,244001.0
116957,2402091,202573.0
116965,1253594,162442.0
116969,1787092,86532.0
116971,82084,55538.0
116975,403778,203766.0
116977,2096672,100042.0
116983,48139,128606.0
116985,2064968,206821.0
116989,3904186,289575.0
116991,2531282,284246.0
117017,323808,79544.0
117065,2387408,258086.0
117107,3128900,261037.0
117109,3534838,301566.0
117111,22251,82400.0
117115,2012665,80920.0
117117,2760634,256913.0
117119,954981,14524.0
117121,1034306,15741.0
117123,2235108,114750.0
117125,1114723,13617.0
117127,1206285,17893.0
117129,75666,40074.0
117133,1055300,17808.0
117136,1196956,209361.0
117140,1015976,14142.0
117146,1885299,214096.0
117148,1202540,22609.0
117152,477585,43768.0
117156,2492664,157380.0
117174,1829057,157045.0
117176,2980516,266856.0
117178,3139538,272602.0
117182,1757733,149940.0
117184,948530,13646.0
117188,32651,66707.0
117194,2978462,227735.0
117196,32733,158439.0
117198,32186,69060.0
117300,1221207,100416.0
117308,2247476,232679.0
